  8.8244101584496568e-02   1.5219826323773111e-02 
  9.0506770855893912e-02   1.5219826285488878e-02 
  9.2769440127291256e-02   1.5219826237103827e-02 
  9.5032109398688600e-02   1.5219826183990263e-02 
  9.7294778670085943e-02   1.5219826132470873e-02 
  9.9557447941483287e-02   1.5219826089489718e-02 
  1.0000000000000001e-01   1.5219826082693315e-02 
  1.0226266927139735e-01   1.5219826059247122e-02 
  1.0452533854279469e-01   1.5219826059521548e-02 
  1.0678800781419204e-01   1.5219826089341141e-02 
  1.0905067708558938e-01   1.5219826153352024e-02 
  1.1131334635698673e-01   1.5219826254890901e-02 
  1.1357601562838407e-01   1.5219826396040822e-02 
  1.1583868489978141e-01   1.5219826577831377e-02 
  1.1810135417117876e-01   1.5219826800517647e-02 
  1.2036402344257610e-01   1.5219827063870406e-02 
  1.2262669271397345e-01   1.5219827367424854e-02 
  1.2488936198537079e-01   1.5219827710656242e-02 
  1.2715203125676813e-01   1.5219828093069534e-02 
  1.2941470052816548e-01   1.5219828514206066e-02 
  1.3167736979956282e-01   1.5219828973581239e-02 
  1.3394003907096017e-01   1.5219829470577649e-02 
  1.3620270834235751e-01   1.5219830004324260e-02 
  1.3846537761375485e-01   1.5219830573594171e-02 
  1.4072804688515220e-01   1.5219831176748844e-02 
  1.4299071615654954e-01   1.5219831811745401e-02 
  1.4525338542794689e-01   1.5219832476208174e-02 
  1.4751605469934423e-01   1.5219833167550137e-02 
  1.4977872397074157e-01   1.5219833883118957e-02 
  1.5204139324213892e-01   1.5219834620337238e-02 
  1.5430406251353626e-01   1.5219835376809961e-02 
  1.5656673178493360e-01   1.5219836150380387e-02 
  1.5882940105633095e-01   1.5219836939128265e-02 
  1.6109207032772829e-01   1.5219837741315915e-02 
  1.6335473959912564e-01   1.5219838555298326e-02 
  1.6561740887052298e-01   1.5219839379418454e-02 
  1.6788007814192032e-01   1.5219840211910331e-02 
  1.7014274741331767e-01   1.5219841050829529e-02 
  1.7240541668471501e-01   1.5219841894024127e-02 
  1.7466808595611236e-01   1.5219842739152311e-02 
  1.7693075522750970e-01   1.5219843583744617e-02 
  1.7919342449890704e-01   1.5219844425302905e-02 
  1.8145609377030439e-01   1.5219845261422768e-02 
  1.8371876304170173e-01   1.5219846089922969e-02 
  1.8598143231309908e-01   1.5219846908964366e-02 
  1.8824410158449642e-01   1.5219847717141433e-02 
  1.9050677085589376e-01   1.5219848513531833e-02 
  1.9276944012729111e-01   1.5219849297695161e-02 
  1.9503210939868845e-01   1.5219850069618537e-02 
  1.9729477867008580e-01   1.5219850829614634e-02 
  1.9955744794148314e-01   1.5219851578185555e-02 
  2.0000000000000001e-01   1.5219851723308664e-02 
  2.0226266927139736e-01   1.5219852458921676e-02 
  2.0452533854279470e-01   1.5219853184149200e-02 
  2.0678800781419204e-01   1.5219853899154950e-02 
  2.0905067708558939e-01   1.5219854603804593e-02 
  2.1131334635698673e-01   1.5219855297658156e-02 
  2.1357601562838407e-01   1.5219855980013117e-02 
  2.1583868489978142e-01   1.5219856649988225e-02 
  2.1810135417117876e-01   1.5219857306632492e-02 
  2.2036402344257611e-01   1.5219857949042574e-02 
  2.2262669271397345e-01   1.5219858576471420e-02 
  2.2488936198537079e-01   1.5219859188416500e-02 
  2.2715203125676814e-01   1.5219859784678580e-02 
  2.2941470052816548e-01   1.5219860365388504e-02 
  2.3167736979956283e-01   1.5219860931002992e-02 
  2.3394003907096017e-01   1.5219861482274624e-02 
  2.3620270834235751e-01   1.5219862020202314e-02 
  2.3846537761375486e-01   1.5219862545971380e-02 
  2.4072804688515220e-01   1.5219863060890761e-02 
  2.4299071615654955e-01   1.5219863566335026e-02 
  2.4525338542794689e-01   1.5219864063697323e-02 
  2.4751605469934423e-01   1.5219864554355931e-02 
  2.4977872397074158e-01   1.5219865039656107e-02 
  2.5204139324213892e-01   1.5219865520904655e-02 
  2.5430406251353627e-01   1.5219865999373592e-02 
  2.5656673178493361e-01   1.5219866476307471e-02 
  2.5882940105633095e-01   1.5219866952928778e-02 
  2.6109207032772830e-01   1.5219867430436478e-02 
  2.6335473959912564e-01   1.5219867909994930e-02 
  2.6561740887052299e-01   1.5219868392712317e-02 
  2.6788007814192033e-01   1.5219868879609882e-02 
  2.7014274741331767e-01   1.5219869371585332e-02 
  2.7240541668471502e-01   1.5219869869374472e-02 
  2.7466808595611236e-01   1.5219870373514990e-02 
  2.7693075522750971e-01   1.5219870884316429e-02 
  2.7919342449890705e-01   1.5219871401837906e-02 
  2.8145609377030439e-01   1.5219871925874600e-02 
  2.8371876304170174e-01   1.5219872455952552e-02 
  2.8598143231309908e-01   1.5219872991330366e-02 
  2.8824410158449643e-01   1.5219873531006348e-02 
  2.9050677085589377e-01   1.5219874073730010e-02 
  2.9276944012729111e-01   1.5219874618017064e-02 
  2.9503210939868846e-01   1.5219875162168632e-02 
  2.9729477867008580e-01   1.5219875704295272e-02 
  2.9955744794148315e-01   1.5219876242347373e-02 
  3.0000000000000004e-01   1.5219876346922666e-02 
  3.0226266927139739e-01   1.5219876877246095e-02 
  3.0452533854279473e-01   1.5219877398632961e-02 
  3.0678800781419208e-01   1.5219877908820635e-02 
  3.0905067708558942e-01   1.5219878405605042e-02 
  3.1131334635698676e-01   1.5219878886912518e-02 
  3.1357601562838411e-01   1.5219879350875935e-02 
  3.1583868489978145e-01   1.5219879795909707e-02 
  3.1810135417117880e-01   1.5219880220780579e-02 
  3.2036402344257614e-01   1.5219880624667751e-02 
  3.2262669271397348e-01   1.5219881007207088e-02 
  3.2488936198537083e-01   1.5219881368513826e-02 
  3.2715203125676817e-01   1.5219881709178713e-02 
  3.2941470052816552e-01   1.5219882030234035e-02 
  3.3167736979956286e-01   1.5219882333088436e-02 
  3.3394003907096020e-01   1.5219882619432313e-02 
  3.3620270834235755e-01   1.5219882891118669e-02 
  3.3846537761375489e-01   1.5219883150028120e-02 
  3.4072804688515224e-01   1.5219883397928699e-02 
  3.4299071615654958e-01   1.5219883636343145e-02 
  3.4525338542794692e-01   1.5219883866436261e-02 
  3.4751605469934427e-01   1.5219884088932975e-02 
  3.4977872397074161e-01   1.5219884304074794e-02 
  3.5204139324213896e-01   1.5219884511618095e-02 
  3.5430406251353630e-01   1.5219884710873186e-02 
  3.5656673178493364e-01   1.5219884900777790e-02 
  3.5882940105633099e-01   1.5219885079996286e-02 
  3.6109207032772833e-01   1.5219885247032805e-02 
  3.6335473959912568e-01   1.5219885400346035e-02 
  3.6561740887052302e-01   1.5219885538454258e-02 
  3.6788007814192036e-01   1.5219885660021458e-02 
  3.7014274741331771e-01   1.5219885763917633e-02 
  3.7240541668471505e-01   1.5219885849250381e-02 
  3.7466808595611240e-01   1.5219885915367857e-02 
  3.7693075522750974e-01   1.5219885961835867e-02 
  3.7919342449890708e-01   1.5219885988394976e-02 
  3.8145609377030443e-01   1.5219885994904881e-02 
  3.8371876304170177e-01   1.5219885981284015e-02 
  3.8598143231309912e-01   1.5219885947454216e-02 
  3.8824410158449646e-01   1.5219885893297185e-02 
  3.9050677085589380e-01   1.5219885818630955e-02 
  3.9276944012729115e-01   1.5219885723210065e-02 
  3.9503210939868849e-01   1.5219885606752536e-02 
  3.9729477867008584e-01   1.5219885468991987e-02 
  3.9955744794148318e-01   1.5219885309751607e-02 
  4.0000000000000002e-01   1.5219885276092315e-02 
  4.0226266927139737e-01   1.5219885091195576e-02 
  4.0452533854279471e-01   1.5219884885189867e-02 
  4.0678800781419205e-01   1.5219884658797622e-02 
  4.0905067708558940e-01   1.5219884413198619e-02 
  4.1131334635698674e-01   1.5219884150081396e-02 
  4.1357601562838409e-01   1.5219883871663056e-02 
  4.1583868489978143e-01   1.5219883580673832e-02 
  4.1810135417117877e-01   1.5219883280304023e-02 
  4.2036402344257612e-01   1.5219882974113188e-02 
  4.2262669271397346e-01   1.5219882665905585e-02 
  4.2488936198537081e-01   1.5219882359576704e-02 
  4.2715203125676815e-01   1.5219882058938166e-02 
  4.2941470052816549e-01   1.5219881767530660e-02 
  4.3167736979956284e-01   1.5219881488435186e-02 
  4.3394003907096018e-01   1.5219881224094813e-02 
  4.3620270834235753e-01   1.5219880976158316e-02 
  4.3846537761375487e-01   1.5219880745358039e-02 
  4.4072804688515221e-01   1.5219880531430823e-02 
  4.4299071615654956e-01   1.5219880333090593e-02 
  4.4525338542794690e-01   1.5219880148055568e-02 
  4.4751605469934425e-01   1.5219879973130426e-02 
  4.4977872397074159e-01   1.5219879804338275e-02 
  4.5204139324213893e-01   1.5219879637093888e-02 
  4.5430406251353628e-01   1.5219879466406154e-02 
  4.5656673178493362e-01   1.5219879287094468e-02 
  4.5882940105633097e-01   1.5219879094005058e-02 
  4.6109207032772831e-01   1.5219878882211950e-02 
  4.6335473959912565e-01   1.5219878647190769e-02 
  4.6561740887052300e-01   1.5219878384955940e-02 
  4.6788007814192034e-01   1.5219878092156554e-02 
  4.7014274741331769e-01   1.5219877766129073e-02 
  4.7240541668471503e-01   1.5219877404908978e-02 
  4.7466808595611237e-01   1.5219877007207330e-02 
  4.7693075522750972e-01   1.5219876572358218e-02 
  4.7919342449890706e-01   1.5219876100246443e-02 
  4.8145609377030441e-01   1.5219875591222931e-02 
  4.8371876304170175e-01   1.5219875046016091e-02 
  4.8598143231309909e-01   1.5219874465645588e-02 
  4.8824410158449644e-01   1.5219873851343227e-02 
  4.9050677085589378e-01   1.5219873204485045e-02 
  4.9276944012729113e-01   1.5219872526535982e-02 
  4.9503210939868847e-01   1.5219871819008114e-02 
  4.9729477867008581e-01   1.5219871083431888e-02 
  4.9955744794148316e-01   1.5219870321339406e-02 
  5.0000000000000000e-01   1.5219870169313313e-02 
  5.0226266927139740e-01   1.5219869377522960e-02 
  5.0452533854279480e-01   1.5219868562568042e-02 
  5.0678800781419220e-01   1.5219867725983688e-02 
  5.0905067708558960e-01   1.5219866869329381e-02 
  5.1131334635698700e-01   1.5219865994206751e-02 
  5.1357601562838440e-01   1.5219865102278594e-02 
  5.1583868489978180e-01   1.5219864195287716e-02 
  5.1810135417117920e-01   1.5219863275074120e-02 
  5.2036402344257660e-01   1.5219862343589267e-02 
  5.2262669271397399e-01   1.5219861402907063e-02 
  5.2488936198537139e-01   1.5219860455230287e-02 
  5.2715203125676879e-01   1.5219859502892653e-02 
  5.2941470052816619e-01   1.5219858548356256e-02 
  5.3167736979956359e-01   1.5219857594204581e-02 
  5.3394003907096099e-01   1.5219856643131064e-02 
  5.3620270834235839e-01   1.5219855697923213e-02 
  5.3846537761375579e-01   1.5219854761442058e-02 
  5.4072804688515319e-01   1.5219853836596338e-02 
  5.4299071615655059e-01   1.5219852926310748e-02 
  5.4525338542794799e-01   1.5219852033487464e-02 
  5.4751605469934539e-01   1.5219851160960784e-02 
  5.4977872397074279e-01   1.5219850311444575e-02 
  5.5204139324214019e-01   1.5219849487473919e-02 
  5.5430406251353759e-01   1.5219848691342531e-02 
  5.5656673178493499e-01   1.5219847925038896e-02 
  5.5882940105633239e-01   1.5219847190184788e-02 
  5.6109207032772979e-01   1.5219846487980299e-02 
  5.6335473959912719e-01   1.5219845819159451e-02 
  5.6561740887052459e-01   1.5219845183960481e-02 
  5.6788007814192198e-01   1.5219844582113333e-02 
  5.7014274741331938e-01   1.5219844012846402e-02 
  5.7240541668471678e-01   1.5219843474913047e-02 
  5.7466808595611418e-01   1.5219842966636582e-02 
  5.7693075522751158e-01   1.5219842485971734e-02 
  5.7919342449890898e-01   1.5219842030579170e-02 
  5.8145609377030638e-01   1.5219841597908811e-02 
  5.8371876304170378e-01   1.5219841185287660e-02 
  5.8598143231310118e-01   1.5219840790006621e-02 
  5.8824410158449858e-01   1.5219840409402535e-02 
  5.9050677085589598e-01   1.5219840040930270e-02 
  5.9276944012729338e-01   1.5219839682221669e-02 
  5.9503210939869078e-01   1.5219839331128526e-02 
  5.9729477867008818e-01   1.5219838985747653e-02 
  5.9955744794148558e-01   1.5219838644428069e-02 
  5.9999999999999998e-01   1.5219838578022187e-02 
  6.0226266927139738e-01   1.5219838239728153e-02 
  6.0452533854279478e-01   1.5219837902684571e-02 
  6.0678800781419218e-01   1.5219837565911679e-02 
  6.0905067708558958e-01   1.5219837228558547e-02 
  6.1131334635698698e-01   1.5219836889857053e-02 
  6.1357601562838437e-01   1.5219836549078776e-02 
  6.1583868489978177e-01   1.5219836205498152e-02 
  6.1810135417117917e-01   1.5219835858365052e-02 
  6.2036402344257657e-01   1.5219835506887634e-02 
  6.2262669271397397e-01   1.5219835150225803e-02 
  6.2488936198537137e-01   1.5219834787494401e-02 
  6.2715203125676877e-01   1.5219834417773546e-02 
  6.2941470052816617e-01   1.5219834040124431e-02 
  6.3167736979956357e-01   1.5219833653606962e-02 
  6.3394003907096097e-01   1.5219833257297833e-02 
  6.3620270834235837e-01   1.5219832850306484e-02 
  6.3846537761375577e-01   1.5219832431787227e-02 
  6.4072804688515317e-01   1.5219832000947649e-02 
  6.4299071615655057e-01   1.5219831557051656e-02 
  6.4525338542794797e-01   1.5219831099418175e-02 
  6.4751605469934537e-01   1.5219830627414985e-02 
  6.4977872397074277e-01   1.5219830140448611e-02 
  6.5204139324214017e-01   1.5219829637950728e-02 
  6.5430406251353757e-01   1.5219829119361577e-02 
  6.5656673178493496e-01   1.5219828584112123e-02 
  6.5882940105633236e-01   1.5219828031605157e-02 
  6.6109207032772976e-01   1.5219827461197552e-02 
  6.6335473959912716e-01   1.5219826872184473e-02 
  6.6561740887052456e-01   1.5219826263787359e-02 
  6.6788007814192196e-01   1.5219825635146345e-02 
  6.7014274741331936e-01   1.5219824985318589e-02 
  6.7240541668471676e-01   1.5219824313282547e-02 
  6.7466808595611416e-01   1.5219823617948922e-02 
  6.7693075522751156e-01   1.5219822898177530e-02 
  6.7919342449890896e-01   1.5219822152800613e-02 
  6.8145609377030636e-01   1.5219821380651533e-02 
  6.8371876304170376e-01   1.5219820580598981e-02 
  6.8598143231310116e-01   1.5219819751586023e-02 
  6.8824410158449856e-01   1.5219818892673641e-02 
  6.9050677085589596e-01   1.5219818003088014e-02 
  6.9276944012729336e-01   1.5219817082270905e-02 
  6.9503210939869076e-01   1.5219816129930759e-02 
  6.9729477867008816e-01   1.5219815146093194e-02 
  6.9955744794148556e-01   1.5219814131147428e-02 
  6.9999999999999996e-01   1.5219813929062362e-02 
  7.0226266927139736e-01   1.5219812878000295e-02 
  7.0452533854279475e-01   1.5219811798136425e-02 
  7.0678800781419215e-01   1.5219810691227026e-02 
  7.0905067708558955e-01   1.5219809559468068e-02 
  7.1131334635698695e-01   1.5219808405469326e-02 
  7.1357601562838435e-01   1.5219807232208317e-02 
  7.1583868489978175e-01   1.5219806042964780e-02 
  7.1810135417117915e-01   1.5219804841238428e-02 
  7.2036402344257655e-01   1.5219803630652395e-02 
  7.2262669271397395e-01   1.5219802414847368e-02 
  7.2488936198537135e-01   1.5219801197370720e-02 
  7.2715203125676875e-01   1.5219799981565861e-02 
  7.2941470052816615e-01   1.5219798770466952e-02 
  7.3167736979956355e-01   1.5219797566703500e-02 
  7.3394003907096095e-01   1.5219796372419374e-02 
  7.3620270834235835e-01   1.5219795189210001e-02 
  7.3846537761375575e-01   1.5219794018080735e-02 
  7.4072804688515315e-01   1.5219792859428790e-02 
  7.4299071615655055e-01   1.5219791713050020e-02 
  7.4525338542794795e-01   1.5219790578170984e-02 
  7.4751605469934534e-01   1.5219789453504816e-02 
  7.4977872397074274e-01   1.5219788337329071e-02 
  7.5204139324214014e-01   1.5219787227581385e-02 
  7.5430406251353754e-01   1.5219786121968013e-02 
  7.5656673178493494e-01   1.5219785018079336e-02 
  7.5882940105633234e-01   1.5219783913505636e-02 
  7.6109207032772974e-01   1.5219782805946621e-02 
  7.6335473959912714e-01   1.5219781693308490e-02 
  7.6561740887052454e-01   1.5219780573783672e-02 
  7.6788007814192194e-01   1.5219779445909565e-02 
  7.7014274741331934e-01   1.5219778308604669e-02 
  7.7240541668471674e-01   1.5219777161182052e-02 
  7.7466808595611414e-01   1.5219776003341828e-02 
  7.7693075522751154e-01   1.5219774835146048e-02 
  7.7919342449890894e-01   1.5219773656979662e-02 
  7.8145609377030634e-01   1.5219772469502020e-02 
  7.8371876304170374e-01   1.5219771273593493e-02 
  7.8598143231310114e-01   1.5219770070300684e-02 
  7.8824410158449854e-01   1.5219768860784230e-02 
  7.9050677085589593e-01   1.5219767646270694e-02 
  7.9276944012729333e-01   1.5219766428011107e-02 
  7.9503210939869073e-01   1.5219765207246543e-02 
  7.9729477867008813e-01   1.5219763985181373e-02 
  7.9955744794148553e-01   1.5219762762964327e-02 
  7.9999999999999993e-01   1.5219762523988141e-02 
  8.0226266927139733e-01   1.5219761303002200e-02 
  8.0452533854279473e-01   1.5219760084142541e-02 
  8.0678800781419213e-01   1.5219758868331620e-02 
  8.0905067708558953e-01   1.5219757656426155e-02 
  8.1131334635698693e-01   1.5219756449225661e-02 
  8.1357601562838433e-01   1.5219755247481969e-02 
  8.1583868489978173e-01   1.5219754051907874e-02 
  8.1810135417117913e-01   1.5219752863182830e-02 
  8.2036402344257653e-01   1.5219751681953962e-02 
  8.2262669271397393e-01   1.5219750508830853e-02 
  8.2488936198537133e-01   1.5219749344373167e-02 
  8.2715203125676873e-01   1.5219748189070860e-02 
  8.2941470052816613e-01   1.5219747043317026e-02 
  8.3167736979956353e-01   1.5219745907375275e-02 
  8.3394003907096093e-01   1.5219744781342527e-02 
  8.3620270834235833e-01   1.5219743665110407e-02 
  8.3846537761375572e-01   1.5219742558327509e-02 
  8.4072804688515312e-01   1.5219741460365737e-02 
  8.4299071615655052e-01   1.5219740370293611e-02 
  8.4525338542794792e-01   1.5219739286859418e-02 
  8.4751605469934532e-01   1.5219738208486641e-02 
  8.4977872397074272e-01   1.5219737133283822e-02 
  8.5204139324214012e-01   1.5219736059069974e-02 
  8.5430406251353752e-01   1.5219734983416508e-02 
  8.5656673178493492e-01   1.5219733903705219e-02 
  8.5882940105633232e-01   1.5219732817201192e-02 
  8.6109207032772972e-01   1.5219731721138569e-02 
  8.6335473959912712e-01   1.5219730612815766e-02 
  8.6561740887052452e-01   1.5219729489696174e-02 
  8.6788007814192192e-01   1.5219728349509500e-02 
  8.7014274741331932e-01   1.5219727190348193e-02 
  8.7240541668471672e-01   1.5219726010753568e-02 
  8.7466808595611412e-01   1.5219724809786034e-02 
  8.7693075522751152e-01   1.5219723587074806e-02 
  8.7919342449890892e-01   1.5219722342843210e-02 
  8.8145609377030631e-01   1.5219721077906895e-02 
  8.8371876304170371e-01   1.5219719793644372e-02 
  8.8598143231310111e-01   1.5219718491939975e-02 
  8.8824410158449851e-01   1.5219717175102525e-02 
  8.9050677085589591e-01   1.5219715845763055e-02 
  8.9276944012729331e-01   1.5219714506757487e-02 
  8.9503210939869071e-01   1.5219713161000768e-02 
  8.9729477867008811e-01   1.5219711811359697e-02 
  8.9955744794148551e-01   1.5219710460531921e-02 
  8.9999999999999991e-01   1.5219710196397219e-02 
  9.0226266927139731e-01   1.5219708847297633e-02 
  9.0452533854279471e-01   1.5219707501843200e-02 
  9.0678800781419211e-01   1.5219706161575754e-02 
  9.0905067708558951e-01   1.5219704827574284e-02 
  9.1131334635698691e-01   1.5219703500458330e-02 
  9.1357601562838431e-01   1.5219702180421690e-02 
  9.1583868489978171e-01   1.5219700867293559e-02 
  9.1810135417117911e-01   1.5219699560622425e-02 
  9.2036402344257651e-01   1.5219698259776121e-02 
  9.2262669271397391e-01   1.5219696964050464e-02 
  9.2488936198537131e-01   1.5219695672778269e-02 
  9.2715203125676870e-01   1.5219694385430107e-02 
  9.2941470052816610e-01   1.5219693101699478e-02 
  9.3167736979956350e-01   1.5219691821565545e-02 
  9.3394003907096090e-01   1.5219690545329099e-02 
  9.3620270834235830e-01   1.5219689273618683e-02 
  9.3846537761375570e-01   1.5219688007367341e-02 
  9.4072804688515310e-01   1.5219686747761396e-02 
  9.4299071615655050e-01   1.5219685496165735e-02 
  9.4525338542794790e-01   1.5219684254031718e-02 
  9.4751605469934530e-01   1.5219683022794391e-02 
  9.4977872397074270e-01   1.5219681803767432e-02 
  9.5204139324214010e-01   1.5219680598043052e-02 
  9.5430406251353750e-01   1.5219679406404460e-02 
  9.5656673178493490e-01   1.5219678229257167e-02 
  9.5882940105633230e-01   1.5219677066583335e-02 
  9.6109207032772970e-01   1.5219675917922559e-02 
  9.6335473959912710e-01   1.5219674782379518e-02 
  9.6561740887052450e-01   1.5219673658657788e-02 
  9.6788007814192190e-01   1.5219672545116769e-02 
  9.7014274741331930e-01   1.5219671439847650e-02 
  9.7240541668471669e-01   1.5219670340762360e-02 
  9.7466808595611409e-01   1.5219669245689772e-02 
  9.7693075522751149e-01   1.5219668152472028e-02 
  9.7919342449890889e-01   1.5219667059054982e-02 
  9.8145609377030629e-01   1.5219665963566798e-02 
  9.8371876304170369e-01   1.5219664864380294e-02 
  9.8598143231310109e-01   1.5219663760155433e-02 
  9.8824410158449849e-01   1.5219662649860955e-02 
  9.9050677085589589e-01   1.5219661532774884e-02 
  9.9276944012729329e-01   1.5219660408465818e-02 
  9.9503210939869069e-01   1.5219659276758750e-02 
  9.9729477867008809e-01   1.5219658137689360e-02 
  9.9955744794148549e-01   1.5219656991452730e-02 
  9.9999999999999989e-01   1.5219656766449315e-02 
