  1.8523508543119110e-01    6.0648999669327297e-01
  1.8712058990032945e-01    5.1695378982068041e-01
  1.8737305537996080e-01    1.6456170081299382e-01
  1.8848984772477451e-01    4.2486378671020053e-01
  1.9144474851637150e-01    1.0656174972192298e-01
  1.9412379789423062e-01    6.9684863322161739e-01
  1.9925121625556855e-01    7.8772565625848212e-01
  2.0441512274595561e-01    9.0327358001574010e-01
  2.1073158280997398e-01    2.8793085711970440e-01
  2.1206610272219617e-01    5.6152761535406248e-01
  2.1277268788647072e-01    4.7041897799469068e-01
  2.1292885795454206e-01    2.0085809044004252e-01
  2.1325110695807092e-01    3.7809825868757807e-01
  2.1638554676329935e-01    6.5135440670957134e-01
  2.1777295176927156e-01    8.4556732020284608e-01
  2.2173465404617976e-01    7.4427996122663842e-01
  2.2771802933860047e-01    8.0640335210043393e-02
  2.3233145199130248e-01    1.4414545724762629e-01
  2.3807799649270261e-01    2.4279409336397140e-01
  2.3824977046560994e-01    3.3235382397373536e-01
  2.3886850086948455e-01    6.0610278787066496e-01
  2.3914277009978446e-01    5.1552986034189285e-01
  2.3981924910402602e-01    4.2389718838162860e-01
  2.4447308729713496e-01    6.9875795370711202e-01
  2.4484144101917371e-01    7.9770849447210979e-01
  2.4851781500449774e-01    8.8470667005653569e-01
  2.5084322566152073e-01    9.3349844498134493e-01
  2.6142599461649424e-01    1.9155387551528191e-01
  2.6433487798957950e-01    2.8663023517179542e-01
  2.6483449629547906e-01    5.6064695439636536e-01
  2.6512896726726853e-01    4.6936892137528130e-01
  2.6537997945950859e-01    1.0741622715025131e-01
  2.6540848887739510e-01    3.7760065538822191e-01
  2.6730480509369720e-01    6.5231412414154455e-01
  2.6941155133944367e-01    7.4909283724811793e-01
  2.7139843675194270e-01    5.5318849870444310e-02
  2.7178532151404883e-01    8.4281036577263302e-01
  2.8897515462568529e-01    2.3827491517469915e-01
  2.8910401799736979e-01    1.4881906772203193e-01
  2.9100105488014827e-01    3.3147348447687863e-01
  2.9115600514133233e-01    6.0617519182907065e-01
  2.9128050152432888e-01    5.1472468516192160e-01
  2.9171315320778174e-01    4.2317274557318535e-01
  2.9341204464383219e-01    7.0026380201936000e-01
  2.9500027534592632e-01    9.5604288492613709e-01
  2.9522300393401485e-01    7.9574514651546235e-01
  2.9549310690592551e-01    8.9655140866736105e-01
  3.1287369429403156e-01    9.6760111730339507e-02
  3.1306840968967509e-01    3.6258066869025919e-02
  3.1535096883177027e-01    1.9346889263393482e-01
  3.1613643780362854e-01    2.8434686234506956e-01
  3.1704792249074792e-01    5.6023219163354598e-01
  3.1739632957495784e-01    4.6870655991531457e-01
  3.1757298323910482e-01    3.7689605765295764e-01
  3.1780221162293454e-01    6.5254198668205210e-01
  3.1892946132544614e-01    7.4634656265095289e-01
  3.1951419327828900e-01    8.4530834886228046e-01
  3.3410662191119123e-01    9.2953515262575792e-01
  3.3984110836255149e-01    1.4550074618975470e-01
  3.4209086458679450e-01    2.3872550156759756e-01
  3.4293630246056378e-01    6.0589075058101360e-01
  3.4298385370337436e-01    3.3026266061920878e-01
  3.4321062056205126e-01    7.9272634300891287e-01
  3.4336389786122434e-01    5.1425708995081254e-01
  3.4372013124108208e-01    4.2257311912831580e-01
  3.4381261760572129e-01    6.9815793669917103e-01
  3.4771751004593410e-01    9.7624578029982567e-01
  3.4964036318986208e-01    6.7002737125811243e-02
  3.4977349568680260e-01    8.8675507431288936e-01
  3.6215035296044074e-01    1.9378033366067488e-02
  3.6747546561055427e-01    1.9201394826835697e-01
  3.6878418652856643e-01    2.8431613246171500e-01
  3.6887485792624636e-01    7.4359190875000136e-01
  3.6889683178659399e-01    8.3484001307915556e-01
  3.6911157640990661e-01    5.5980705698046895e-01
  3.6920102557943701e-01    6.5116191618762675e-01
  3.6950641371092607e-01    3.7620941752217402e-01
  3.6954764896670134e-01    4.6826346141135938e-01
  3.7109664759658667e-01    1.0740476116535561e-01
  3.8420693631281116e-01    9.3649122722686351e-01
  3.9442836512286883e-01    7.8692920903308183e-01
  3.9451672576195862e-01    2.3802379793781339e-01
  3.9493999783604999e-01    6.9627049704773669e-01
  3.9506418570025870e-01    6.0502374548407745e-01
  3.9513694738664468e-01    8.7801534187836083e-01
  3.9530450558035957e-01    3.3016756740285419e-01
  3.9546895373215174e-01    5.1389004067268129e-01
  3.9568506425774569e-01    4.2214432361304111e-01
  3.9607364277391194e-01    1.4950463082263266e-01
  3.9825897502910296e-01    9.8953933839669239e-01
  3.9949685014179009e-01    5.8803610316535485e-02
  4.0966841405763260e-01    8.2274869605493146e-03
  4.2019617817298316e-01    8.3014467357788457e-01
  4.2070303793725583e-01    7.4030199351454429e-01
  4.2113338817673890e-01    2.8406789197641802e-01
  4.2113114325051132e-01    6.5005435791226807e-01
  4.2139150817547966e-01    5.5928968146509361e-01
  4.2164182704090519e-01    3.7612962822465568e-01
  4.2165997740581018e-01    4.6795512895263441e-01
  4.2178776418145014e-01    1.9343934559920470e-01
  4.2379725721782746e-01    1.0219219819836829e-01
  4.2440650117305956e-01    9.1314148757705005e-01
  4.4093209811718354e-01    9.5609589632152769e-01
  4.4656091615546861e-01    7.8394961831367371e-01
  4.4718896034243294e-01    6.9453102713944259e-01
  4.4744349711088971e-01    6.0448916613337678e-01
  4.4754679569036110e-01    3.3013917008880928e-01
  4.4768621527694674e-01    2.3869770066973875e-01
  4.4769556452474873e-01    5.1356683426262051e-01
  4.4780127985042650e-01    4.2204420341303350e-01
  4.4885964994494087e-01    1.4648673357856154e-01
  4.4894052653699995e-01    5.1624465842620024e-02
  4.4901837173663062e-01    8.6997540749095426e-01
  4.5193005123851909e-01    9.9768391577995430e-01
  4.5610717301958181e-01    1.9303063429104061e-03
  4.7324596763590160e-01    7.3864548878757241e-01
  4.7368685842632896e-01    6.4940131186190608e-01
  4.7378284646917768e-01    2.8451667265737285e-01
  4.7377105299004402e-01    5.5901067279052918e-01
  4.7383161057130752e-01    3.7611871324649743e-01
  4.7388293000838572e-01    4.6781368001966966e-01
  4.7387696821805841e-01    8.2586084010746619e-01
  4.7417864561151102e-01    1.9225151379912025e-01
  4.7463584205370607e-01    9.1597759048166527e-01
  4.7477702951630607e-01    9.7335697978468708e-02
  5.0000000000000000e-01    0.0000000000000000e+00
  4.9999999984966770e-01    4.7964781955304910e-02
  4.9999999994220601e-01    1.4473481276724820e-01
  4.9999999997678868e-01    2.3852516634167700e-01
  5.0000000000816613e-01    3.3036410136305822e-01
  5.0000000003433931e-01    4.2197468061036736e-01
  5.0000000004172707e-01    5.1348013468987730e-01
  5.0000000002241418e-01    6.0424211079785084e-01
  4.9999999997232036e-01    6.9418333337070770e-01
  4.9999999989869315e-01    7.8173345420105633e-01
  4.9999999982696663e-01    8.7079163531048964e-01
  4.9999999976848492e-01    9.5876839845772299e-01
  5.0000000000000000e-01    1.0000000000000000e+00
  5.2522297031211074e-01    9.7335697973324295e-02
  5.2536415753094923e-01    9.1597759046712091e-01
  5.2582135430913179e-01    1.9225151380530664e-01
  5.2611707007443964e-01    4.6781368002573182e-01
  5.2612303150551698e-01    8.2586084010094107e-01
  5.2616838947483480e-01    3.7611871325538992e-01
  5.2621715351555753e-01    2.8451667266770786e-01
  5.2622894708252244e-01    5.5901067279211647e-01
  5.2631314157735531e-01    6.4940131185892358e-01
  5.2675403223792250e-01    7.3864548878350789e-01
  5.4389282683660145e-01    1.9303063302364347e-03
  5.4806994851355284e-01    9.9768391580390092e-01
  5.5098162791619598e-01    8.6997540748407609e-01
  5.5105947319036497e-01    5.1624465837175136e-02
  5.5114034993207506e-01    1.4648673358172998e-01
  5.5219872022151983e-01    4.2204420342907967e-01
  5.5231378467333392e-01    2.3869770068786891e-01
  5.5230443556333653e-01    5.1356683427045280e-01
  5.5245320432724643e-01    3.3013917010824612e-01
  5.5255650293844494e-01    6.0448916613238657e-01
  5.5281103960422340e-01    6.9453102713163883e-01
  5.5343908364006089e-01    7.8394961830541465e-01
  5.5906790138776119e-01    9.5609589632129455e-01
  5.7559349841673368e-01    9.1314148758667912e-01
  5.7620274260835624e-01    1.0219219819490842e-01
  5.7821223572821900e-01    1.9343934561790829e-01
  5.7834002268538831e-01    4.6795512897155900e-01
  5.7835817300948800e-01    3.7612962825346791e-01
  5.7860849190626695e-01    5.5928968147036917e-01
  5.7886661180685239e-01    2.8406789200451571e-01
  5.7886885676040944e-01    6.5005435790699084e-01
  5.7929696193680769e-01    7.4030199350246018e-01
  5.7980382153843335e-01    8.3014467357710964e-01
  5.9033158564380772e-01    8.2274869057081639e-03
  6.0050314959393281e-01    5.8803610301601229e-02
  6.0174102452852107e-01    9.8953933848863140e-01
  6.0392635708421794e-01    1.4950463083169399e-01
  6.0431493582475382e-01    4.2214432364682880e-01
  6.0453104637000954e-01    5.1389004068976873e-01
  6.0469549443880144e-01    3.3016756744441433e-01
  6.0486305223690440e-01    8.7801534190978292e-01
  6.0493581436105870e-01    6.0502374548478899e-01
  6.0506000211701061e-01    6.9627049704019606e-01
  6.0548327418033354e-01    2.3802379796759113e-01
  6.0557163466088071e-01    7.8692920902784314e-01
  6.1579306319988025e-01    9.3649122730476497e-01
  6.2890335221587779e-01    1.0740476115471242e-01
  6.3045235114148768e-01    4.6826346144456793e-01
  6.3049358634854469e-01    3.7620941757257265e-01
  6.3079897444281730e-01    6.5116191618589070e-01
  6.3088842368961240e-01    5.5980705699309119e-01
  6.3110316788831966e-01    8.3484001310661449e-01
  6.3112514194464830e-01    7.4359190875195791e-01
  6.3121581344906097e-01    2.8431613251198229e-01
  6.3252453428111000e-01    1.9201394828673823e-01
  6.3784964660310350e-01    1.9378033240885370e-02
  6.5022650387254022e-01    8.8675507439619916e-01
  6.5035963653414275e-01    6.7002737101563903e-02
  6.5228248939768507e-01    9.7624578047773181e-01
  6.5618738235000762e-01    6.9815793670574244e-01
  6.5627986885972600e-01    4.2257311918044183e-01
  6.5663610226370195e-01    5.1425708997972985e-01
  6.5678937919392200e-01    7.9272634304523948e-01
  6.5701614631915273e-01    3.3026266068405324e-01
  6.5706369761876016e-01    6.0589075059158337e-01
  6.5790913533592943e-01    2.3872550161756761e-01
  6.6015889146006124e-01    1.4550074617169656e-01
  6.6589337754869060e-01    9.2953515276609378e-01
  6.8048580632524935e-01    8.4530834896511842e-01
  6.8107053852929134e-01    7.4634656268685373e-01
  6.8219778841085377e-01    6.5254198670148233e-01
  6.8242701683501306e-01    3.7689605772217144e-01
  6.8260367055815130e-01    4.6870655996463040e-01
  6.8295207763266186e-01    5.6023219165886118e-01
  6.8386356216662880e-01    2.8434686241876794e-01
  6.8464903101923957e-01    1.9346889266749137e-01
  6.8693158973006829e-01    3.6258066635127942e-02
  6.8712630549028297e-01    9.6760111648097141e-02
  7.0450689255676491e-01    8.9655140887825924e-01
  7.0477699577646602e-01    7.9574514660665752e-01
  7.0499972399880551e-01    9.5604288522069236e-01
  7.0658795530740981e-01    7.0026380206943484e-01
  7.0828684691750121e-01    4.2317274564099816e-01
  7.0871949863096528e-01    5.1472468520825942e-01
  7.0884399495646122e-01    6.0617519185992230e-01
  7.0899894515047501e-01    3.3147348455570219e-01
  7.1089598173784196e-01    1.4881906770228606e-01
  7.1102484527053411e-01    2.3827491524834238e-01
  7.2821467800330952e-01    8.4281036596210246e-01
  7.2860156253573605e-01    5.5318849504254392e-02
  7.3058844848825111e-01    7.4909283735900212e-01
  7.3269519494399771e-01    6.5231412419540158e-01
  7.3459151121414268e-01    3.7760065546610438e-01
  7.3462002034161122e-01    1.0741622712828237e-01
  7.3487103289507572e-01    4.6936892144068848e-01
  7.3516550385599544e-01    5.6064695444755330e-01
  7.3566512198046985e-01    2.8663023524737813e-01
  7.3857400517407701e-01    1.9155387557718709e-01
  7.4915677361079147e-01    9.3349844539958937e-01
  7.5148218437754299e-01    8.8470667037979844e-01
  7.5515855862835390e-01    7.9770849468872984e-01
  7.5552691263557903e-01    6.9875795380911665e-01
  7.6018075104804439e-01    4.2389718845509278e-01
  7.6085723008804618e-01    5.1552986041310567e-01
  7.6113149924673162e-01    6.0610278794526362e-01
  7.6175022957226413e-01    3.3235382404582420e-01
  7.6192200339459848e-01    2.4279409341485456e-01
  7.6766854763681591e-01    1.4414545730400391e-01
  7.7228196970117036e-01    8.0640334586585524e-02
  7.7826534573707551e-01    7.4427996140766439e-01
  7.8222704761470285e-01    8.4556732059892248e-01
  7.8361445327381907e-01    6.5135440683395651e-01
  7.8674889314971952e-01    3.7809825875036451e-01
  7.8707114184870508e-01    2.0085809045115363e-01
  7.8722731230097520e-01    4.7041897807266286e-01
  7.8793389745447906e-01    5.6152761544867846e-01
  7.8926841715146434e-01    2.8793085716126543e-01
  7.9558487645453957e-01    9.0327358060174801e-01
  8.0074878330567478e-01    7.8772565655896520e-01
  8.0587620201500021e-01    6.9684863343635017e-01
  8.0855525045983101e-01    1.0656174891900644e-01
  8.1151015244782654e-01    4.2486378677309172e-01
  8.1262694419727266e-01    1.6456170046586885e-01
  8.1287941031305266e-01    5.1695378992129148e-01
  8.1476491469401002e-01    6.0648999684616556e-01
  8.1498830894595875e-01    3.3258663750850653e-01
  8.1668552520247772e-01    2.4488986032735355e-01
  8.2457113283136041e-01    8.2652891882387236e-01
  8.2940157486985189e-01    7.4189298768711520e-01
  8.3369728860522430e-01    8.7235214458563504e-01
  8.3516040084328147e-01    6.5114375823003534e-01
  8.3834139915781269e-01    3.7852694250336810e-01
  8.3964397218055786e-01    4.7196828495210214e-01
  8.4140028851861748e-01    5.6342550018376891e-01
  8.4401667489577203e-01    1.3716046605468046e-01
  8.4409559957053071e-01    2.8815936818938731e-01
  8.4455558859817270e-01    2.0464349786424954e-01
  8.5439695845698893e-01    7.8525548442948168e-01
  8.5707520610364818e-01    6.9749945256666857e-01
  8.6165693904994800e-01    4.2609842764502398e-01
  8.6415699145734448e-01    5.1909932642502643e-01
  8.6814280216668527e-01    3.3278979679571830e-01
  8.7043299433042898e-01    6.0798814803657708e-01
  8.7295633611971701e-01    8.3302187818243512e-01
  8.7382354474586388e-01    2.4574963878014880e-01
  8.7533774600828762e-01    1.6966444874731060e-01
  8.8224221138108649e-01    7.4456788368693427e-01
  8.8579273143163706e-01    6.5235505533837423e-01
  8.8898845251629155e-01    3.7934224544875467e-01
  8.9224972344224363e-01    4.7356926509362418e-01
  8.9523044019240494e-01    5.6665019031497987e-01
  8.9947563090201033e-01    2.8872462026252965e-01
  9.0496631508350212e-01    2.0673854046654944e-01
  9.0607457056896079e-01    7.9172494431781815e-01
  9.0695764048884486e-01    7.0216565369832684e-01
  9.1009365419319377e-01    4.2789482187776462e-01
  9.1324317654861698e-01    5.2060643176844801e-01
  9.2094182642401790e-01    3.3362141961106317e-01
  9.2889181525117248e-01    6.1223874894003893e-01
  9.3202829556754985e-01    2.4830265827983439e-01
  9.3202957212998871e-01    6.5832995442097186e-01
  9.3436792717683870e-01    7.4763784815753942e-01
  9.3840793649401089e-01    3.8007657036242831e-01
  9.4612996628965929e-01    4.7486747796325901e-01
  9.4680242705097095e-01    5.6917027291151323e-01
  9.5548270315789763e-01    2.9375861927349672e-01
  9.5552694193724763e-01    4.2818583125602100e-01
  9.5790490396846217e-01    7.0080612271948650e-01
  9.5882049370013922e-01    5.2172840980799062e-01
  9.7450684283794176e-01    3.4238256409911733e-01
  9.7714714397815039e-01    6.4943427650139129e-01
  9.8858581052354544e-01    3.9377426980693342e-01
  9.8916129977764800e-01    6.0354333778588543e-01
  9.9711507808277688e-01    5.5363393648385928e-01
  9.9747771426242515e-01    4.4984101464111437e-01
  1.0000000000000000e+00    5.0000000000000000e-01
  7.6386579651510425e-02    8.4076388997327545e-01
  6.4007469398184602e-01    1.0288088136218752e+00
  8.7953697962649680e-01    8.8139523396352826e-01
  9.2361341964300270e-01    8.4076389086033876e-01
  3.7806110263603859e-01   -3.2544842270344175e-02
  6.7700634861641940e-01   -1.0477702444781738e-02
  7.7680147790696064e-01    3.4651804532404760e-02
  8.3086900080118176e-01    5.5705538389613396e-02
  7.3283164343331764e-01   -3.1591939878205951e-03
  1.2046301971162346e-01    8.8139523305143619e-01
  1.2786460477616432e-02    7.4250115620467605e-01
 -4.0106218164571592e-02    5.8403956864361695e-01
 -2.4776565166762212e-02    3.5641553218338684e-01
 -7.9043086940020109e-03    2.9959731094108927e-01
 -3.0669663325706694e-02    4.1626857384789873e-01
  5.7091061593218528e-01    1.0341369299972483e+00
  5.0396400169609457e-01    1.0410406098431109e+00
  8.4929929961806416e-01    9.2823765036286454e-01
  4.2908938353995763e-01    1.0341369298448770e+00
  4.9603599782257529e-01    1.0410406097966207e+00
  3.5992530546220336e-01    1.0288088134161835e+00
  1.5070069969846867e-01    9.2823764968566713e-01
  9.8721353901248787e-01    7.4250115710489129e-01
  1.0401062180009411e+00    5.8403956905380194e-01
  1.0247765649811427e+00    3.5641553181987418e-01
  1.0306696631267873e+00    4.1626857361120906e-01
  9.1624327101502889e-01    1.4735272277487210e-01
  1.0079043084485768e+00    2.9959731048352040e-01
  9.8383528075754978e-01    2.4519665234283894e-01
  9.5324174041394760e-01    1.9404124764088057e-01
  4.3596543147438460e-01   -4.4060785813238253e-02
  2.6716835622710527e-01   -3.1591937996067053e-03
  3.2299365107125616e-01   -1.0477702254159052e-02
  1.6913099895036637e-01    5.5705538963254100e-02
  2.2319852185415182e-01    3.4651804811676935e-02
  5.6403456821835585e-01   -4.4060785885229596e-02
  6.2193889705207850e-01   -3.2544842393568849e-02
 -5.3181789568513375e-03    6.8578150648608915e-01
 -3.7438321086336386e-02    6.4065600595496663e-01
  4.1126917229774573e-02    7.9374654825405577e-01
 -3.8611146854833071e-02    5.2602027809936858e-01
  1.3347374621335173e-01    1.0209678571904696e-01
  8.3756728540482800e-02    1.4735272336315067e-01
  1.2743777465051720e-01    1.0680763431612010e-01
  1.6164718922780829e-02    2.4519665285831474e-01
  4.6758259198173557e-02    1.9404124818724100e-01
  6.9362458943262151e-01    1.0018967021410121e+00
  7.5289718063314837e-01    9.9133186775340076e-01
  7.9471575224890911e-01    9.5111730774275882e-01
  2.0528424709015944e-01    9.5111730721961907e-01
  3.0637540998137996e-01    1.0018967018383254e+00
  9.5887308215448486e-01    7.9374654916496157e-01
  1.0053181785147800e+00    6.8578150732106957e-01
  1.0374383207643785e+00    6.4065600657800592e-01
  1.0386111466762569e+00    5.2602027832727449e-01
  8.7256222471837774e-01    1.0680763379957871e-01
  8.6652625327562993e-01    1.0209678510498203e-01
  4.9578938009921270e-01   -4.7779608496418609e-02
  5.0421061958748725e-01   -4.7779608524028488e-02
 -5.1077039011365663e-02    4.6959012831346686e-01
  2.4710281873857987e-01    9.9133186735610257e-01
  1.0510770388651747e+00    4.6959012830270486e-01
